id;type;title;description;town;zone;price;surface;rooms;bathrooms;floor;longitude;latitude;url;exact_position;recently_date;is_promo;image_url;owner_name;old_price
17548940880.108900;Piso ;Piso en Carrer de Pins;"Deplace no cobramos al comprador y solo 3.990€ +iva al vendedor.

 ¡Magnífico piso en calle dels pins, palma de mallorca!

Este pi...";Distrito Platja de Palma. Palma de Mallorca;Can Pastilla;174.900 €;;1 hab.;1 baño;50 m²;2.7137539;39.5370401;/comprar/piso-can_pastilla07610-17548940880_108900/;False;Hace 1 mes;;https://fotos.imghs.net/mm/1089/613/1089_XA396-32613_1_2021091415211031250.jpg;DEPLACE;
15071088404.100500;Piso ;Piso en S'Arenal;"Arenal - ses cadenes: se vende 2º piso sin ascensor, completamente rehabilitado, listo para entrar a vivir   !!!!
 
 Consta de 70 ...";Distrito Platja de Palma. Palma de Mallorca;S'Arenal;189.000 €;;3 habs.;1 baño;2ª planta;2.7531305;39.5092008;/comprar/piso-platja_de_palma_sarenal07600-15071088404_100500/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1005/883/1005_124275792883_1_2021071502072517055.jpg;INMOBILIARIA PALMA PISOS  S.L.;
18414244289.108900;Piso ;Piso en El Arenal;"Buve.app vende primer piso con ascensor a primera línea de la playa de palma con la referencia: 5305consta de&nbsp; dos amplios sa...";Distrito Platja de Palma. Palma de Mallorca;S'Arenal;380.000 €;;2 habs.;2 baños;253 m²;2.7462866;39.5146599;/comprar/piso-platja_de_palma_sarenal07600-18414244289_108900/;False;Hace 1 semana;;https://fotos.imghs.net/mm/1089/305/1089_XA572-5305_1_2021102020184331250.jpg;BUVE;
99239490898.101800;Piso ;Piso en Platja de Palma;Preciosa  propiedad ubicada en el  arenal de playa de palma, a escasos 300 metros . Vivienda de 99m² construidos muy bien situada ...;Distrito Platja de Palma. Palma de Mallorca;S'Arenal;180.000 €;;3 habs.;2 baños;99 m²;2.7554002;39.5059856;/comprar/piso-platja_de_palma_sarenal07600-99239490898_101800/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1018/500/1018_19015500_0_2021092906095195761.jpg;ND GESTION INMOBILIARIA;
18335900493.994644;Piso ;Piso en Carrer d'Aragó;Estupendo piso de 3 habitaciones 2 baños  totalmente reformado en la calle aragón frente el corte ingles;Distrito Centre. Palma de Mallorca;La Seu-Monti-sion-Puerto;365.000 €;;3 habs.;2 baños;8ª planta;2.6585359;39.5748369;/comprar/piso-la_seu_monti_sion_puerto07006-18335900493_994644/;False;Hace 2 días;;;PROFESIONAL VENTA;
98423799268.291000;Piso ;Piso en Cort;Fantástico piso señorial de 264m² en pleno centro histórico, 4 habitaciones dobles + habitación de servicio , 2 baños completos y ...;Distrito Centre. Palma de Mallorca;Cort;980.000 €;;;3 baños;1ª planta;2.6479025;39.5698635;/comprar/piso-cort07001-98423799268_291000/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/2910/98423799268.291000/2910_98423799268_4_20191014160140946.jpg;Oliver Mateu Prom. y Proy. S.L.;
18394698794.515241;Piso ;Piso en Avinguda de Gabriel Roca;Se vende precioso piso reformado en paseo marítimo, consta de cuatro habitaciones dobles, una de ellas convertida en un gran vesti...;Distrito Centre. Palma de Mallorca;La Seu-Monti-sion-Puerto;367.500 €;122 m²;4 habs.;2 baños;4ª planta;2.6263054;39.559763;/comprar/piso-la_seu_monti_sion_puerto07014-18394698794_515241/;False;Hace 5 días;;https://fotos.imghs.net/mm/515241/18394698794.515241/515241_18394698794_8_20211021192526162.jpg;Rega International Realty;
7547301993.429400;Ático ;Ático en La Missió;Atico con terraza en la zona de la plaza de epaña. Esta vivienda situada en las avenidas a pocos metros de la plaza de españa actu...;Distrito Centre. Palma de Mallorca;La Missió;520.000 €;;4 habs.;2 baños;7ª planta;2.6534616;39.5780366;/comprar/atico-la_missio07003-7547301993_429400/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/4294/7547301993.429400/4294_7547301993_9999_20210629065303200.jpg;IB HABITAT;
1729103653.100500;Piso ;Piso en Avinguda de Jaume III;Piso de 200 m² situado en av. De jaume iii con dos terrazas de 15 m² cada una. La vivienda dispone de gran salón-comedor de aproxi...;Distrito Centre. Palma de Mallorca;Jaume III;990.000 €;;3 habs.;2 baños;2ª planta;2.6433901;39.5725829;/comprar/piso-jaume_iii-1729103653_100500/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1005/994/1005_94389562994_1_2021102911105429644.jpg;Inmovisa Inmobiliaria;
18388848600.291000;Piso ;Piso en La Missió;Piso céntrico junto a plaza olivar, reformado a estrenar, 100 m² construidos, consta de 2 habitaciones dobles, 1 baño completo, sa...;Distrito Centre. Palma de Mallorca;La Missió;320.000 €;100 m²;2 habs.;1 baño;4ª planta;2.6524209;39.5749377;/comprar/piso-la_missio07002-18388848600_291000/;False;Hace 4 días;;https://fotos.imghs.net/mm/2910/18388848600.291000/2910_18388848600_1_20211028130121149.jpg;Oliver Mateu Prom. y Proy. S.L.;
12509562339.300600;Piso ;Piso en Avenida Compte Sallent;Se vende piso en edificio en las avenidas de palma , avenida comte de sallent , el piso ha sido destinado durante los últimos 40 a...;Distrito Centre. Palma de Mallorca;La Missió;397.500 €;;4 habs.;2 baños;4ª planta;2.6520477;39.5727387;/comprar/piso-la_missio07003-12509562339_300600/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/3006/12509562339.300600/3006_12509562339_3_20210323092910135.jpg;Inmobiliaria Illes DPS;
16760890367.515241;Piso ;Piso en calle de los Olmos;Inmejorable oportunidad de venta de segundo piso situado en elegante edificio sin ascensor en el pleno centro de palma, en la espe...;Distrito Centre. Palma de Mallorca;La Missió;490.000 €;;3 habs.;2 baños;2ª planta;2.6502249;39.5743839;/comprar/piso-la_missio07003-16760890367_515241/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/515241/16760890367.515241/515241_16760890367_1_20210816105608951.jpg;Rega International Realty;
16727396482.291000;Piso ;Piso en Carrer del Carme;Ubicado en pleno centro histórico y a 2 minutos de las ramblas de palma , a la venta tercer piso sin ascensor en edificio de solo ...;Distrito Centre. Palma de Mallorca;La Missió;350.000 €;;2 habs.;1 baño;3ª planta;2.6505155;39.574198;/comprar/piso-la_missio07003-16727396482_291000/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/2910/16727396482.291000/2910_16727396482_1_20210826162304043.jpg;Oliver Mateu Prom. y Proy. S.L.;
97532615214.291000;Piso ;Piso en Passeig de Mallorca;Este piso aporta 170m² de espacio, luz ,diseño y  estilo.  Ha sido reformado en su totalidad y ofrece espacios muy amplios y bien ...;Distrito Centre. Palma de Mallorca;Jaume III;1.080.000 €;;3 habs.;3 baños;4ª planta;2.6430222;39.5732708;/comprar/piso-jaume_iii-97532615214_291000/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/2910/97532615214.291000/2910_97532615214_1_20190910145743501.jpg;Oliver Mateu Prom. y Proy. S.L.;
5898328902.100500;Piso ;Piso en Sindicat;Plaza mayor está situada en el distrito centro de la ciudad a escasos minutos de plaza españa, la rambla, plaça d'en coll y avenid...;Distrito Centre. Palma de Mallorca;Sindicat;395.000 €;;2 habs.;1 baño;1ª planta;2.652239944;39.570839586;/comprar/piso-sindicat07002-5898328902_100500/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1005/994/1005_99615402994_1_2021101517103505021.jpg;Inmovisa Inmobiliaria;
17532425527.100500;Piso ;Piso en Avinguda de Gabriel Alomar;Espectacular piso reformado en avenida gabriel alomar con vistas panorámicas al casco antiguo de palma, a las avenidas, desde el m...;Distrito Centre. Palma de Mallorca;Sindicat;640.000 €;140 m²;3 habs.;2 baños;5ª planta;2.6567874;39.5707156;/comprar/piso-sindicat07006-17532425527_100500/;False;Hace 1 mes;;https://fotos.imghs.net/mm/1005/994/1005_132552972994_1_2021092913093425689.jpg;Inmovisa Inmobiliaria;
5058231019.100500;Piso ;Piso en Sindicat;Magnifico piso tipo dúplex en el centro de palma, al lado de la calle sindicato, una de las calles emblemáticas del casco antiguo ...;Distrito Centre. Palma de Mallorca;Sindicat;372.000 €;103 m²;2 habs.;2 baños;Bajo;2.6546206;39.5715381;/comprar/piso-sindicat07002-5058231019_100500/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1005/440/1005_100755704440_1_2020061812064023888.jpg;IB PISOS;
15834575125.300600;Piso ;Piso en calle Jaime Iii;Avenida jaime iii, una de las calles más conocidas de nuestra isla, conocida como la milla de oro de palma. Esta famosa avenida se...;Distrito Centre. Palma de Mallorca;Jaume III;950.000 €;;;2 baños;2ª planta;2.6461261;39.5722155;/comprar/piso-jaume_iii-15834575125_300600/;False;Hace 1 mes;;https://fotos.imghs.net/mm/3006/15834575125.300600/3006_15834575125_5_20210726191328858.jpg;Inmobiliaria Illes DPS;1.375.000 €
15036908887.291000;Piso ;Piso en Sa Calatrava;Ubicación: cuarto piso en edificio señorial en pleno centro del casco antiguo, muy cerca de la plaza de cort y de la catedral de p...;Distrito Centre. Palma de Mallorca;Sa Calatrava;1.050.000 €;;3 habs.;3 baños;4ª planta;2.6507466;39.5673057;/comprar/piso-sa_calatrava07001-15036908887_291000/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/2910/15036908887.291000/2910_15036908887_1_20210614114244593.jpg;Oliver Mateu Prom. y Proy. S.L.;
89205540466.291000;Piso ;Piso en Casco Antiguo;En una ubicación inmejorable , junto al borne, plaza de la reina y la catedral, está ubicado este piso que dispone de 50m² de dise...;Distrito Centre. Palma de Mallorca;Cort;330.000 €;;1 hab.;1 baño;Entresuelo;2.648002;39.5702568;/comprar/piso-cort07001-89205540466_291000/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/2910/89205540466.291000/2910_89205540466_1_20181107131649082.jpg;Oliver Mateu Prom. y Proy. S.L.;
10011123468.429400;Piso ;Piso en Cort;Piso en edificio de nueva construcción con ascensor en muy buen estado de 66 m² en el casco histórico de palma. A pocos minutos a ...;Distrito Centre. Palma de Mallorca;Cort;249.000 €;;1 hab.;;1ª planta;2.655359901;39.570810887;/comprar/piso-cort07002-10011123468_429400/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/4294/10011123468.429400/4294_10011123468_15_20201216131953508.jpg;IB HABITAT;
11698466867.291000;Piso ;Piso en Puig de Sant Pere-La Llotja-Born;Localización: situado junto al passeig del born y frente a los jardines de s'hort d'es rei, primera planta señorial en edificio em...;Distrito Centre. Palma de Mallorca;Puig de Sant Pere-La Llotja-Born;1.380.000 €;204 m²;4 habs.;;1ª planta;2.645835522;39.567758155;/comprar/piso-puig_de_sant_pere_la_llotja_born07001-11698466867_291000/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/2910/11698466867.291000/2910_11698466867_26_20210209092535779.jpg;Oliver Mateu Prom. y Proy. S.L.;
59210685102.104400;Piso ;Piso en Plaça dels Patins;Piso muy céntrico en calle francesc de borja moll nº 20, junto a carrer sant miquel y plaza españa. La propiedad dispone de un tot...;Distrito Centre. Palma de Mallorca;Plaça dels Patins;699.000 €;;4 habs.;3 baños;5ª planta;2.6511134;39.57593;/comprar/piso-placa_dels_patins07003-59210685102_104400/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1005/994/1005_27958172994_1_2021030518031465851.jpg;Inmovisa Inmobiliaria;
6762677879.291000;Piso ;Piso en Sa Calatrava;Zona: ubicado en el centro histórico de palma, rodeado de iglesias góticas, plazas, edificios emblemáticos con sus  patios interio...;Distrito Centre. Palma de Mallorca;Sa Calatrava;599.000 €;;2 habs.;2 baños;1ª planta;2.6545235;39.5657079;/comprar/piso-sa_calatrava07001-6762677879_291000/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/2910/6762677879.291000/2910_6762677879_11_20200825123544918.jpg;Oliver Mateu Prom. y Proy. S.L.;
8394323351.109300;Piso ;Piso en La Missió;"F.n.calle san miguel se vende tercer piso en pleno centro de palma.
Finca con carácter y completamente rehabilitado con pocos veci...";Distrito Centre. Palma de Mallorca;La Missió;250.000 €;;2 habs.;1 baño;60 m²;2.6520947;39.5750742;/comprar/piso-la_missio07002-8394323351_109300/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1093/677/1093_EP157-P-677_1_2020100920392731250.jpg;PALMA PROPIEDADES;
2557800207.291000;Piso ;Piso en Carrer de la Posada de Montserrat;Este piso , amplio y muy luminoso, aporta 122m² distribuidos en un salón comedor, 3 habitaciones y un baño completo, cocina amuebl...;Distrito Centre. Palma de Mallorca;Cort;520.000 €;;3 habs.;1 baño;2ª planta;2.6539575;39.5663437;/comprar/piso-cort07001-2557800207_291000/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/2910/2557800207.291000/2910_2557800207_10_20200310144135931.jpg;Oliver Mateu Prom. y Proy. S.L.;
85909864732.291000;Piso ;Piso en Carrer de Sant Jaume;En una de las zonas más emblemáticas del casco antiguo de palma, cercana a jaime iii,  paseo del  borne, las ramblas y otras zonas...;Distrito Centre. Palma de Mallorca;Sant Jaume;1.635.000 €;;;;1ª planta;2.6478977;39.5732316;/comprar/piso-sant_jaume07003-85909864732_291000/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/2910/85909864732.291000/2910_85909864732_31_20190515161038884.jpg;Oliver Mateu Prom. y Proy. S.L.;
15907462917.993076;Piso ;Piso en Carrer de Can Campaner;Piso centro palma  con garaje y trastero. Se vende piso sin amueblar en una zona privilegiada del centro de palma, al lado de  la ...;Distrito Centre. Palma de Mallorca;Mercat;500.000 €;140 m²;3 habs.;2 baños;1ª planta;2.6491118;39.572121;/comprar/piso-mercat-15907462917_993076/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/993076/15907462917.993076/993076_15907462917_2_20210713175624697.jpg;AZ inmobiliaria;
16747731252.429400;Piso ;Piso en Mercat;Espectacular piso moderno en la zona de las avenidas, piso alto muy luminoso totalmente reformado de tres habitaciones dobles con ...;Distrito Centre. Palma de Mallorca;Mercat;349.900 €;;3 habs.;2 baños;1ª planta;2.656867498;39.571403143;/comprar/piso-mercat-16747731252_429400/;False;Hace 1 semana;;https://fotos.imghs.net/mm/4294/16747731252.429400/4294_16747731252_13_20210903173340221.jpg;IB HABITAT;365.000 €
17529662781.100500;Piso ;Piso en Mercat;Para urbanitas a los que le guste poder ir al mercado del olivar a hacer las compras de productos frescos a diario, presentamos un...;Distrito Centre. Palma de Mallorca;Mercat;299.000 €;;2 habs.;1 baño;Bajo;2.653571;39.5733141;/comprar/piso-mercat-17529662781_100500/;False;Hace 1 mes;;https://fotos.imghs.net/mm/1005/440/1005_129814654440_1_2021091001091378730.jpg;IB PISOS;
5037705130.100500;Chalet ;Chalet en Cort;Casa con terreno en son sardina ideal para vivir tranquilo y a dos pasos de palma  400 m. De superficie, 7000 m. Superficie parcel...;Distrito Centre. Palma de Mallorca;Cort;1.060.500 €;400 m²;;3 baños;Bajo;2.6505807;39.5704138;/comprar/chalet-cort07001-5037705130_100500/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1005/006/1005_99816101006_1_2021021109024647228.jpg;INMOBILIARIA MALLORCASA;
92516254936.291000;Casa ;Casa en La Missió;Se vende edificio completo  de 4 plantas a reformar,  año 1936. Total construido 890 m ²  distribuido  por local comercial en plan...;Distrito Centre. Palma de Mallorca;La Missió;2.000.000 €;;;3 baños;Bajo;2.6520947;39.5750742;/comprar/casa-la_missio07002-92516254936_291000/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/2910/92516254936.291000/2910_92516254936_12_20190315162106204.jpg;Oliver Mateu Prom. y Proy. S.L.;
12505292946.300600;Piso ;Piso en calle Plaza Obispo Berenguer de Palou;"Se vende piso en centro palma, plaza patines-juzgados-olmos.
Edificio de 8 años de antigüedad, buenas calidades, ascensor, puerta ...";Distrito Centre. Palma de Mallorca;Plaça dels Patins;269.000 €;;1 hab.;1 baño;2ª planta;2.648796926;39.575439535;/comprar/piso-placa_dels_patins07002-12505292946_300600/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/3006/12505292946.300600/3006_12505292946_1_20210316093533056.jpg;Inmobiliaria Illes DPS;
1766565917.291000;Piso ;Piso en Jaume Iii;Zona: ubicado en el corazón de la avenida jaime iii, junto al paseo mallorca. Piso: de 200m², distribuido con 3 dormitorios más un...;Distrito Centre. Palma de Mallorca;Jaume III;990.000 €;;4 habs.;2 baños;3ª planta;2.6425398;39.5724345;/comprar/piso-jaume_iii-1766565917_291000/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/2910/1766565917.291000/2910_1766565917_13_20200219163829406.jpg;Oliver Mateu Prom. y Proy. S.L.;
97508662536.100500;Piso ;Piso en calle Baró de Pinopar, nº 14;Piso en calle baró de pinopar nº 14 de 130 m² más una terraza en planta de 100 m². Consta de recibidor, amplio salón-comedor 40 m²...;Distrito Centre. Palma de Mallorca;Plaça dels Patins;899.000 €;131 m²;3 habs.;2 baños;1ª planta;2.64779;39.5761;/comprar/piso-placa_dels_patins07012-97508662536_100500/;True;Hace más de 1 mes;;https://fotos.imghs.net/mm/1005/994/1005_86677052994_1_2021102617105143688.jpg;Inmovisa Inmobiliaria;
16755975223.101800;Piso ;Piso en Centro;A estrenar. Ático en pleno centro de palma, 156m² aprox., amplio salón comedor con cocina amueblada y equipada, 4 habitaciones dob...;Distrito Centre. Palma de Mallorca;Mercat;670.000 €;;4 habs.;3 baños;156 m²;2.6563491;39.5723689;/comprar/piso-mercat-16755975223_101800/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1018/075/1018_28958075_1_2021093007095353013.jpg;BALEAR INVEST;
82525950256.101600;Piso ;Piso en Centre - La Llotja - Sant Jaume;Vivienda tradicional mallorquina en planta primera, recientemente reformada. Forma parte de un edificio singular en pleno casco an...;Distrito Centre. Palma de Mallorca;Sant Jaume;450.000 €;;4 habs.;1 baño;152 m²;2.649177;39.5731327;/comprar/piso-sant_jaume07003-82525950256_101600/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1018/444/1018_14207444_0_2021092907093159744.jpg;DARDERINMO;
14207964577.101800;Piso ;Piso en Paseo Mallorca;Piso de 177m² en paseo mallorca, amplio salón comedor con chimenea, cocina con office, coladuria, 5 habitaciones, armarios, 2 baño...;Distrito Centre. Palma de Mallorca;Jaume III;850.000 €;;;3 baños;177 m²;2.6425398;39.5724345;/comprar/piso-jaume_iii-14207964577_101800/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1018/452/1018_28280452_1_2021092913094989523.jpg;BALEAR INVEST;
10036179073.100500;Piso ;Piso en Jaume III;En el centro de la ciudad, junto a jaime iii rodeado de toda la actividad y servicios que te ofrece la ciudad. Piso en finca de bu...;Distrito Centre. Palma de Mallorca;Jaume III;470.000 €;;2 habs.;2 baños;1ª planta;2.6425398;39.5724345;/comprar/piso-jaume_iii-10036179073_100500/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1005/592/1005_104894124592_1_2021100602104863135.jpg;MCM PROPERTIES;
17579193757.100500;Piso ;Piso en Sindicat;Precioso apartamento ubicado en el casco antiguo de palma, una joya llena de carácter, gracias a su reforma integral con acabados ...;Distrito Centre. Palma de Mallorca;Sindicat;189.900 €;;1 hab.;1 baño;3ª planta;2.6540441;39.5719715;/comprar/piso-sindicat07002-17579193757_100500/;False;Hace 1 mes;;https://fotos.imghs.net/mm/1005/074/1005_129068477074_1_2021090412095195004.jpg;RED Real Estate Disruptive;
10054069765.100500;Piso ;Piso en Cort;"Buena oportunidad en casco antiguo

 Te presentamos la venta de 2 pisos, situados en la 2º planta de un edificio señoral en el cor...";Distrito Centre. Palma de Mallorca;Cort;467.000 €;132 m²;4 habs.;2 baños;2ª planta;2.6511839;39.5702643;/comprar/piso-cort07001-10054069765_100500/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1005/152/1005_103179957152_1_2020121513121743134.jpg;FUTURA PROPIEDADES;
13348418779.101800;Ático ;Ático en Centre - Sindicat;Atico totalmente reformado en el casco antiguo de palma. Se trata de una de las pocas propiedades disponibles en la plaza san fran...;Distrito Centre. Palma de Mallorca;Sindicat;800.000 €;;3 habs.;2 baños;116 m²;2.6538389;39.5691148;/comprar/atico-sindicat07001-13348418779_101800/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1018/514/1018_26703514_0_2021100413105210586.jpg;INM IMMOBILIEN;
16760224793.101800;Apartam;Apartamento en Centre - La Missió;Apartamento con carácter en centro histórico, salón comedor con cocina integrada amueblada, 2 habitaciones dobles, armario, 1 baño...;Distrito Centre. Palma de Mallorca;La Missió;350.000 €;;2 habs.;1 baño;63 m²;2.6496447;39.5738414;/comprar/apartamento-la_missio07003-16760224793_101800/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1018/625/1018_28891625_1_2021093007090541076.jpg;BALEAR INVEST;
13430356683.100500;Piso ;Piso en Mercat;"¡Atencion!! Obra nueva con terrazas y garajes en el centro de palma!! ¡Un sexto de altura! Ven a verlo!!

Obra nueva de jaime bibi...";Distrito Centre. Palma de Mallorca;Mercat;665.000 €;;3 habs.;2 baños;Bajo;2.6522712;39.5754477;/comprar/piso-mercat-13430356683_100500/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1005/970/1005_116445996970_1_2021043023041371332.jpg;INTIAA;
